BHK_NO.,SQUARE_FT,LONGITUDE,LATITUDE,PRICE_PER_SQFT,LAT_LONG_INTERACTION,POSTED_BY_Dealer,POSTED_BY_Owner,UNDER_CONSTRUCTION_1,BHK_OR_RK_RK,RERA_1,READY_TO_MOVE_1,RESALE_1,SIZE_CATEGORY_Medium,SIZE_CATEGORY_Large,SIZE_CATEGORY_XLarge
2,1238.150513,12.919423,77.522774,0.051689999986294075,1001.549509439402,False,True,False,False,False,True,True,False,True,False
3,1399.090591,22.312358,73.145436,0.028590000002365824,1632.047154098088,False,True,False,False,False,True,True,False,True,False
3,743.7790539,28.406388,77.342588,0.036569999998490144,2197.0235636521443,True,False,True,False,True,False,True,True,False,False
2,994.3714822,22.261354,73.215533,0.01598999999961986,1629.8768984116819,False,True,False,False,False,True,True,True,False,False
2,1191.895113,19.147866,72.932609,0.15102000002914687,1396.503824162394,True,False,False,False,True,True,True,False,True,False
2,932.2033898,18.96667,72.83333,0.11800000000386182,1381.4057351111,True,False,False,False,False,True,True,True,False,False
2,750.085237,15.311595,75.133498,0.02932999999838685,1150.4136923093101,False,True,False,False,False,True,True,True,False,False
3,1360.852801,23.994084,85.37094300000001,0.0440900000028732,2048.3975775012123,False,True,True,False,False,False,True,False,True,False
3,1834.862385,12.90015,80.22791,0.065400000011445,1034.9520731865,True,False,False,False,False,True,False,False,True,False
3,1355.01355,18.72,73.68,0.051660000005166004,1379.2896,False,True,False,False,False,True,True,False,True,False
2,932.0175439,13.04394,80.17251,0.07295999999684126,1045.7654100894,True,False,False,False,False,True,True,True,False,False
2,981.1515621,12.8706,77.6279,0.03872999999986445,999.1176497399999,True,False,False,False,False,True,True,True,False,False
3,1500.081526,12.9958935,77.761394,0.06133000000694629,1010.5787948355389,False,True,False,False,False,True,True,False,True,False
1,630.0403226,18.42,75.2,0.03967999999878103,1385.1840000000002,False,True,False,False,False,True,True,True,False,False
2,1270.30404,28.629811,77.434197,0.024009999999685117,2216.926425046767,True,False,False,False,False,True,True,False,True,False
2,899.9621069,19.222101,72.988231,0.10555999999515091,1402.987148093331,True,False,False,False,True,True,True,True,False,False
1,699.1171558,30.352817,78.07210699999999,0.041910000000603624,2369.7083765754187,False,False,False,False,True,True,False,True,False,False
2,888.1199538999999,12.868182,77.59545,0.043349999998237854,998.5123729718999,True,False,False,False,False,True,True,True,False,False
2,1150.01465,27.16726,75.70950500000001,0.06825999999217401,2056.8198068063,True,False,False,False,True,True,True,False,True,False
1,644.028103,18.485487,73.80377299999999,0.08540000000590037,1364.2986863424508,True,False,False,False,False,True,True,True,False,False
2,949.9683344,22.725756,75.890987,0.03157999999962946,1724.6800531611718,True,False,True,False,False,False,True,True,False,False
1,333.0353152,28.874383,77.113251,0.044739999993850504,2226.5975437491334,True,False,False,False,False,True,True,False,False,False
3,1100.3757380000002,26.968933000000003,75.755339,0.018630000000963303,2043.0406618832874,True,False,False,False,False,True,True,False,True,False
3,1650.165017,21.174686,79.045846,0.05150999998444398,1673.770968654356,True,False,False,False,False,True,True,False,True,False
3,1578.947368,12.96991,77.59796,0.09500000002533333,1006.4385573836,False,True,True,False,True,False,True,False,True,False
2,775.0356924,22.54111,88.33778000000001,0.049030000002100546,1991.2316161358,True,False,False,False,False,True,True,True,False,False
2,1000.0,26.979452,75.765051,0.026,2044.099556732052,False,True,False,False,False,True,True,True,False,False
3,1554.290718,28.494868,77.410298,0.04568000000113235,2205.796223350664,True,False,False,False,True,True,True,False,True,False
2,850.1335924000001,26.209302,78.194369,0.04117000000104924,2049.419831820438,False,True,False,False,False,True,True,True,False,False
3,1700.0,12.919423,77.522774,0.05,1001.549509439402,False,True,False,False,False,True,True,False,True,False
2,1100.0,28.9196,76.8972,0.05,2223.83626512,True,False,False,False,False,True,True,False,True,False
1,690.2899217999999,14.166198,77.81095400000001,0.021729999998965657,1102.2853809328922,False,True,True,False,False,False,True,True,False,False
2,1145.0,20.294655,85.860349,0.04,1742.5061611345948,True,False,True,False,False,False,True,False,True,False
3,1500.214316,22.800527,86.25166,0.04666000001029186,1966.58330262482,False,True,False,False,False,True,True,False,True,False
2,1097.867001,22.337395,73.225215,0.03188000000739616,1635.6605514149253,False,True,False,False,True,True,True,False,True,False
2,1180.080245,28.593566,77.362752,0.04237000001639719,2212.076955253632,True,False,False,False,False,True,True,False,True,False
3,1800.055386,28.9196,76.8972,0.03611000000641092,2223.83626512,True,False,False,False,False,True,True,False,True,False
2,999.6492459,22.760061,75.928572,0.028509999999390787,1728.138930362892,True,False,True,False,False,False,True,True,False,False
2,900.2770082999999,22.592164,88.46201500000001,0.028880000000328792,1998.5483506504602,False,True,False,False,False,True,True,True,False,False
2,650.0847937000001,22.294094,73.23368599999999,0.035379999998298675,1632.678679650484,False,True,False,False,False,True,True,True,False,False
3,1565.344012,26.205239,78.203214,0.027469999993841608,2049.333913438146,True,False,False,False,False,True,True,False,True,False
2,1130.028627,18.5993,73.7625,0.06637000002301711,1371.93086625,True,False,False,False,True,True,True,False,True,False
1,628.0014777000001,12.968,80.1502,0.0812099999936035,1039.3877936,False,True,False,False,False,True,True,True,False,False
2,1200.14771,12.96991,77.59796,0.05416000002199729,1006.4385573836,False,True,False,False,False,True,True,False,True,False
2,1800.180018,12.861553,74.849783,0.05555000000005555,962.6844510929991,False,True,False,False,False,True,True,False,True,False
2,951.1077158,28.44414,77.465898,0.026180000000374296,2203.45084793772,True,False,False,False,True,True,True,True,False,False
2,889.200561,26.936933000000003,80.941263,0.03565000000039361,2180.3093783663794,True,False,True,False,True,False,False,True,False,False
3,1500.150015,18.81667,73.26666999999999,0.06666000000006667,1378.6347513888998,True,False,False,False,False,True,True,False,True,False
2,1250.0,26.900926,75.775927,0.0328,2038.4426048084017,True,False,False,False,True,True,True,False,True,False
2,939.6914446,18.966114,73.148278,0.06417000000001916,1387.338579451692,True,False,True,False,True,False,True,True,False,False
2,1225.061253,28.644695,77.33895600000001,0.0571400000029223,2215.3508062384203,True,False,False,False,False,True,True,False,True,False
3,1784.7533629999998,26.91667,75.86667,0.033450000004286315,2042.0781203889,False,True,False,False,False,True,True,False,True,False
2,1300.2022539999998,22.271018,73.154216,0.03460999999158593,1629.2188613118883,False,True,False,False,False,True,True,False,True,False
3,1390.337157,22.077054,79.553859,0.028769999995044367,1756.314841051386,False,True,False,False,False,True,True,False,True,False
1,635.0757206000001,22.680741,75.832009,0.02046999999892611,1719.9261556386691,False,True,False,False,False,True,True,True,False,False
3,2012.882448,22.54111,88.33778000000001,0.07451999998759987,1991.2316161358,True,False,False,False,False,True,True,False,False,True
1,578.0346821,12.9377,80.2153,0.06573999999783058,1037.80148681,True,False,False,False,False,True,True,True,False,False
3,1223.34848,9.946434,76.347436,0.02860999998953691,759.384733243224,False,True,False,False,False,True,True,False,True,False
2,848.0917935000001,22.403867,88.47000600000001,0.040089999998331544,1982.0702479132024,True,False,False,False,False,True,True,True,False,False
2,1018.079691,18.539812,73.737678,0.05697000000366376,1367.0826874365362,True,False,True,False,True,False,True,False,True,False
2,1088.582677,22.5922,88.484911,0.05080000000771645,1999.0688062941997,True,False,True,False,False,False,True,False,True,False
2,1100.110011,19.038205,73.06612,0.09090000000009091,1391.0477711146,True,False,False,False,False,True,True,False,True,False
2,1095.023726,18.964489,73.019574,0.08218999996352591,1384.778907907686,True,False,False,False,True,True,True,False,True,False
2,1146.411483,12.880993,77.557654,0.0522500000115578,999.019598270422,True,False,True,False,True,False,True,False,True,False
3,1717.229536,52.55689399999999,-8.369953,0.06988000001416235,-439.898732605982,True,False,False,False,False,True,True,False,True,False
3,1404.001404,16.708039000000003,81.081471,0.02849000000002849,1354.712379645369,False,True,False,False,False,True,True,False,True,False
2,1080.246914,23.399528,85.357421,0.03887999998489234,1997.323362697288,False,True,False,False,False,True,True,False,True,False
2,775.0602825,28.579845,77.403693,0.05805999999748407,2212.185548367585,False,True,False,False,False,True,True,True,False,False
3,1590.744758,17.741878,83.308875,0.06914999999013041,1478.05589656725,True,False,True,False,False,False,True,False,True,False
3,1788.9630079999995,30.662283,76.822397,0.03297999999785351,2355.5500775523506,True,False,True,False,False,False,True,False,True,False
2,656.3833279,19.1615,72.8731,0.2132899999881304,1396.3579056499998,True,False,True,False,True,False,False,True,False,False
3,2206.531333,12.9958935,77.761394,0.06797999999214152,1010.5787948355389,True,False,False,False,True,True,True,False,False,True
3,1380.2315230000002,28.66667,77.41667,0.044919999990465365,2219.2781313889,False,True,False,False,False,True,True,False,True,False
1,800.0,10.009277,76.361736,0.04,764.325767824872,True,False,False,False,False,True,True,True,False,False
2,763.0751642999999,22.648322,88.4431525,0.03499000000149789,2003.088996515105,False,True,False,False,False,True,True,True,False,False
3,1350.024546,22.273345000000003,73.23299499999999,0.04073999999700746,1631.143763018275,False,True,False,False,False,True,True,False,True,False
3,1715.039578,21.17,72.83,0.03789999999638492,1541.8111000000001,True,False,False,False,True,True,True,False,True,False
2,1190.0,12.905368,77.580403,0.05,1001.203650303304,True,False,False,False,True,True,True,False,True,False
3,1800.100705,30.662283,76.822397,0.03971999999855563,2355.5500775523506,True,False,True,False,True,False,True,False,True,False
2,1125.175809,26.832353,75.841749,0.03554999999115693,2035.012581305397,False,True,False,False,False,True,True,False,True,False
3,1732.201628,28.9196,76.8972,0.05773000000898279,2223.83626512,True,False,False,False,False,True,True,False,True,False
3,1900.052056,12.8706,77.6279,0.03842000000446304,999.1176497399999,False,True,False,False,False,True,True,False,True,False
2,1250.0,27.61194,75.13972,0.028,2074.7534402568,False,True,False,False,True,True,True,False,True,False
2,1200.0,26.928785,75.828002,0.01375,2041.95596283757,False,True,False,False,False,True,True,False,True,False
3,1380.04896,26.900926,75.775927,0.03267999999072497,2038.4426048084017,True,False,False,False,True,True,True,False,True,False
2,1200.056875,21.0,77.0,0.07032999998437575,1617.0,True,False,True,False,False,False,True,False,True,False
2,1200.076805,18.539812,73.737678,0.05207999999633357,1367.0826874365362,False,True,False,False,False,True,True,False,True,False
2,1080.246914,26.157856,91.827348,0.032399999987410284,2402.006545845888,False,True,False,False,False,True,True,False,True,False
3,1949.586451,30.684523,76.691728,0.05078000000934557,2353.2490917257437,True,False,False,False,True,True,True,False,True,False
1,850.0510031,28.689982,77.339807,0.029409999998622434,2218.877670713474,False,True,False,False,False,True,True,True,False,False
2,835.0730689,12.9182,80.0824,0.047899999999628774,1034.5204596800002,False,True,False,False,False,True,True,True,False,False
2,1000.0,12.8458,77.6727,0.035,997.7679696600002,False,True,False,False,False,True,True,True,False,False
3,1231.578947,12.88784,77.654131,0.03800000001136752,1000.7940156670402,True,False,False,False,False,True,True,False,True,False
3,1370.223979,9.930471,76.271273,0.037949999997774084,757.409664659583,False,True,False,False,False,True,True,False,True,False
2,1164.897748,19.148338,72.995687,0.0772599999910035,1397.746087218206,True,False,False,False,False,True,True,False,True,False
3,1084.925562,19.18,72.96333,0.1659100000079084,1399.4366694,True,False,True,False,True,False,True,False,True,False
2,1072.941176,11.946984,79.482298,0.04250000001864035,949.573742489232,False,False,False,False,False,True,False,False,True,False
1,439.4299287,22.3,73.2,0.04210000000393692,1632.3600000000001,False,True,False,False,False,True,True,False,False,False
1,750.0,17.638457,83.124941,0.02,1466.1956974560371,False,True,False,False,False,True,True,True,False,False
2,1185.164529,28.5706,77.3239,0.07171999998322597,2209.19021734,True,False,False,False,True,True,True,False,True,False
2,855.1438196,28.579004,77.431173,0.03859000000191313,2212.905802891692,False,True,False,False,True,True,True,True,False,False
2,850.0323206,21.19233,79.062102,0.030940000000748206,1675.5101560776598,False,True,False,False,False,True,True,True,False,False
2,1098.666667,28.40473,77.367514,0.03749999998862258,2197.60334594122,True,False,False,False,False,True,True,False,True,False
1,582.9204314,19.164548,73.52786800000001,0.06861999999542305,1409.1283556236642,False,True,False,False,True,True,True,True,False,False
3,1636.125654,23.221137,72.66804599999999,0.09168000002523034,1687.4346516883018,False,True,False,False,False,True,True,False,True,False
3,1755.241346,30.698017,76.679016,0.04101999999263919,2353.893736711272,False,True,False,False,False,True,True,False,True,False
1,626.118068,18.700817,73.685514,0.03353999999885006,1377.979312864938,False,True,False,False,False,True,True,True,False,False
1,602.288697,21.11396,79.06600999999999,0.04981000000403461,1669.3965724995996,False,True,False,False,False,True,True,True,False,False
2,1000.0,12.8458,77.6727,0.025,997.7679696600002,False,True,False,False,False,True,True,True,False,False
2,800.0703359,19.35269,72.864824,0.05686999999670904,1410.13035077656,True,False,True,False,True,False,True,True,False,False
1,670.0032289,19.0242,73.0172,0.12388000000577311,1389.09381624,True,False,False,False,False,True,True,True,False,False
2,1120.0,9.59167,76.52221999999999,0.0325,733.9758819074,False,False,True,False,False,False,False,False,True,False
2,855.0662676000001,12.30306,76.64333,0.0467800000019554,942.9474875898001,False,True,True,False,False,False,True,True,False,False
1,650.0072223,18.973908,73.02510600000001,0.06923000000026308,1385.5716429342483,True,False,False,False,False,True,True,True,False,False
1,670.0441248999999,24.69028,78.41889,0.0611899999960734,1936.1843513892002,False,True,False,False,False,True,True,True,False,False
1,775.0,28.543278000000004,77.358896,0.04,2208.076474301088,True,False,False,False,False,True,True,True,False,False
1,685.0217363,19.0168,73.09646,0.0759099999963023,1390.060760528,True,False,False,False,False,True,True,True,False,False
2,1061.041069,18.973908,73.02510600000001,0.08010999996457252,1385.5716429342483,True,False,False,False,False,True,True,False,True,False
2,1199.563795,21.631476,72.980438,0.018339999999749907,1578.6745930664881,False,True,False,False,False,True,True,False,True,False
1,441.91185020000006,19.2167,73.0833,0.08599000000294628,1404.4198511099999,True,False,True,False,False,False,False,False,False,False
4,2138.271605,12.91716,80.19287,0.04049999999883083,1035.8641326492,True,False,True,False,True,False,True,False,False,True
3,1315.020456,28.506454,77.40956800000001,0.06843999999342976,2206.672289351872,False,True,False,False,False,True,True,False,True,False
2,1033.860045,30.712867,76.648557,0.02215000000314356,2354.0969368829187,True,False,False,False,False,True,True,False,True,False
2,1140.250855,12.885657,77.66147600000001,0.04385000000723525,1000.7191418497321,False,True,False,False,False,True,True,False,True,False
3,1450.116009,19.049214000000003,73.072916,0.10344000002002599,1391.9816144880244,True,False,False,False,True,True,True,False,True,False
2,1079.136691,19.957301,73.839897,0.07505999997548041,1473.6450502379969,True,False,False,False,False,True,True,False,True,False
2,1104.850293,19.038205,73.06612,0.09050999998241391,1391.0477711146,True,False,True,False,True,False,True,False,True,False
2,1600.0,12.581437,77.322174,0.0375,972.824060884038,True,False,False,False,False,True,True,False,True,False
3,2428.571429,26.892122,75.799966,0.06999999998764705,2038.421933267852,True,False,False,False,False,True,True,False,False,True
2,750.0340924999999,24.69028,78.41889,0.14665999999193371,1936.1843513892002,True,False,False,False,True,True,True,True,False,False
2,540.0864138,13.13183,80.13082,0.041660000002021906,1052.2643060006,False,True,False,False,False,True,True,True,False,False
2,845.1957295,23.185756,77.498465,0.022480000000993854,1796.86049986454,False,True,False,False,True,True,True,True,False,False
3,1480.165779,24.085716,88.25188399999999,0.03377999999012273,2125.609814488944,False,True,False,False,False,True,True,False,True,False
1,556.1072493,11.0,76.96667,0.05034999999594502,846.6333699999999,False,True,False,False,False,True,True,True,False,False
2,980.1809565,12.973432,77.68242,0.04641999999925524,1007.8075934654399,False,True,False,False,False,True,True,True,False,False
3,1841.789852,28.874383,77.113251,0.025030000002410697,2226.5975437491334,True,False,False,False,False,True,True,False,True,False
1,800.0,21.280882,72.950379,0.02375,1552.4484073542778,False,True,False,False,False,True,True,True,False,False
1,600.0578369,28.6423,77.3445,0.06915999999999334,2215.32437235,False,True,False,False,True,True,True,True,False,False
2,1050.0,13.0318,77.6583,0.04,1012.02743394,True,False,True,False,False,False,True,False,True,False
2,954.6539379,26.350852000000003,86.319128,0.020950000001042263,2274.5825666970563,False,True,False,False,False,True,True,True,False,False
2,1199.944189,30.689021,76.860403,0.07166999997864067,2358.7705217354633,True,False,False,False,False,True,True,False,True,False
1,615.1468315000001,18.96667,72.83333,0.03235000000158498,1381.4057351111,True,False,True,False,False,False,True,True,False,False
1,502.6315789,12.9182,80.0824,0.038000000003581155,1034.5204596800002,True,False,True,False,True,False,False,True,False,False
3,1478.123768,18.475864,73.89000899999999,0.05074000000790191,1365.181757242776,False,True,False,False,True,True,True,False,True,False
3,1449.787836,19.980678,79.297436,0.028279999998565307,1584.4165349416082,True,False,False,False,False,True,True,False,True,False
2,1022.114849,19.256471,72.868815,0.1076199999516884,1403.196222851865,True,False,False,False,False,True,True,False,True,False
2,1137.197359,12.90579,77.54264,0.05451999998884978,1000.7490278856001,True,False,True,False,True,False,True,False,True,False
2,950.0351865,26.900926,75.775927,0.028419999999652643,2038.4426048084017,True,False,False,False,True,True,True,True,False,False
4,3524.392506,21.143354,72.770931,0.053910000000436956,1538.621555042574,True,False,False,False,True,True,True,False,False,True
3,12596.89922,26.91667,75.86667,0.005160000001968739,2042.0781203889,False,True,False,False,False,True,True,False,False,True
1,618.004532,19.1759,72.9522,0.14563000000783166,1398.92409198,True,False,True,False,True,False,True,True,False,False
2,1250.0,28.6396,77.0884,0.128,2207.7809406399997,True,False,False,False,False,True,True,False,True,False
1,407.0131497,18.700817,73.685514,0.06387999999303216,1377.979312864938,False,True,False,False,False,True,True,False,False,False
2,515.6445557,28.38016,77.369936,0.039949999999583055,2195.77116286976,True,False,True,False,True,False,False,True,False,False
2,1008.120975,20.100361,79.103607,0.03570999998288896,1590.0110571021269,False,False,False,False,False,True,False,False,True,False
3,1410.039481,22.775,86.2528,0.017730000001326202,1964.4075199999997,False,True,False,False,False,True,True,False,True,False
2,788.1773399,18.16,73.32,0.040600000000076124,1331.4912,False,True,False,False,False,True,True,True,False,False
2,1185.6003449999998,19.283359,72.864964,0.09277999999232457,1405.081259334076,True,False,False,False,True,True,True,False,True,False
1,850.1594049,18.96,72.82,0.018819999999743577,1380.6671999999999,False,False,True,False,True,False,False,True,False,False
2,1100.0,20.26444,85.82806,0.035,1739.2575721864,True,False,False,False,False,True,True,False,True,False
2,948.3394833999998,28.689982,77.339807,0.027099999999852378,2218.877670713474,True,False,False,False,False,True,True,True,False,False
1,647.8999106000001,30.662283,76.822397,0.022380000001191537,2355.5500775523506,True,False,False,False,False,True,True,True,False,False
2,1138.888889,21.250659,81.659113,0.0359999999964878,1735.309964605467,False,False,False,False,False,True,False,False,True,False
2,1100.187266,16.51667,80.61667,0.042719999996800546,1331.5189348889,False,True,False,False,False,True,True,False,True,False
1,550.0113404,19.1955,72.8728,0.17636000001282884,1398.8298324,True,False,False,False,False,True,True,True,False,False
3,1435.2350199999998,28.506454,77.40956800000001,0.05573999998968811,2206.672289351872,False,True,False,False,True,True,True,False,True,False
3,2106.445724,40.99482329999999,-85.7661219,0.07120999999713261,-3515.9670124167596,True,False,False,False,False,True,True,False,False,True
2,1480.437081,22.835481,86.221099,0.02837000000812598,1968.900268013619,False,True,False,False,False,True,True,False,True,False
5,981.0333551,21.911932,83.380044,0.04587000000159322,1827.017854285008,False,True,False,False,False,True,True,True,False,False
3,1437.083771,28.506454,77.40956800000001,0.05706000001860712,2206.672289351872,True,False,False,False,False,True,True,False,True,False
3,1800.08471,19.1034,73.0084,0.09443999999311144,1394.70866856,True,False,False,False,False,True,True,False,True,False
2,879.4117646999999,22.54111,88.33778000000001,0.034000000000227425,1991.2316161358,True,False,True,False,False,False,True,True,False,False
2,820.9080248,13.09,80.27,0.05968999999961993,1050.7342999999998,False,True,False,False,False,True,True,True,False,False
2,940.1020682,15.86667,74.5,0.037230000000972235,1182.0669149999999,False,True,False,False,False,True,True,True,False,False
2,1013.958388,23.554673,87.274204,0.037970000007534824,2055.715336555292,False,True,False,False,False,True,True,False,True,False
2,1091.045899,18.475864,73.89000899999999,0.053160000008395616,1365.181757242776,True,False,False,False,False,True,True,False,True,False
2,906.1383566,22.648322,88.4431525,0.030790000000315624,2003.088996515105,True,False,False,False,False,True,True,True,False,False
3,1405.975395,13.0583,77.5732,0.051210000015683065,1012.97411756,False,True,False,False,False,True,True,False,True,False
2,1100.244499,22.06372,82.19185300000001,0.02453999999503747,1813.4580308731602,False,True,False,False,False,True,True,False,True,False
2,1050.336901,28.57,77.32,0.02522999998835612,2209.0324,True,False,False,False,False,True,True,False,True,False
2,1380.0,25.4513,81.828,0.06999999999999999,2082.6289764000003,False,True,False,False,True,True,True,False,True,False
4,2250.0,28.576117,77.382136,0.036,2211.280972045912,True,False,False,False,True,True,True,False,False,True
2,950.1187648,21.094632,79.074805,0.0421000000020208,1668.05391194676,True,False,False,False,False,True,True,True,False,False
2,1058.691193,18.96667,72.83333,0.1511300000018041,1381.4057351111,True,False,False,False,False,True,True,False,True,False
2,591.9304179999999,28.406388,77.342588,0.04138999999827683,2197.0235636521443,True,False,False,False,True,True,True,True,False,False
3,1556.236737,20.098413,79.10786,0.04240999998960955,1589.9424418261801,True,False,False,False,False,True,True,False,True,False
2,1002.460585,18.96667,72.83333,0.10973000000793048,1381.4057351111,True,False,True,False,True,False,True,False,True,False
2,890.116636,22.605438,88.422084,0.032579999999011365,1998.8199376927919,True,False,False,False,False,True,True,True,False,False
1,440.8128158,19.2167,73.0833,0.09301000000553976,1404.4198511099999,True,False,False,False,False,True,False,False,False,False
2,1050.0,17.815234,83.35818,0.036,1485.04548251412,True,False,False,False,False,True,True,False,True,False
4,3079.838901,28.394375,77.35722700000001,0.0422099999963602,2196.5101123981253,True,False,False,False,False,True,True,False,False,True
2,1150.086256,18.5481,73.8995,0.10434000004257071,1370.6953159500001,True,False,False,False,False,True,True,False,True,False
4,2000.0,26.91868,75.750399,0.0275,2039.1007505533198,True,False,False,False,False,True,True,False,True,False
3,1658.056991,26.170841,91.754959,0.06000999998196081,2401.304442950519,True,False,True,False,False,False,True,False,True,False
2,819.6721311000001,31.261414,75.589997,0.029280000001698236,2363.050190475758,True,False,False,False,True,True,True,True,False,False
2,1139.438826,24.69028,78.41889,0.14042000004658434,1936.1843513892002,True,False,False,False,False,True,True,False,True,False
2,1149.802891,27.98889,76.38833000000001,0.030439999998225782,2138.0245656537004,False,True,True,False,True,False,True,False,True,False
3,1399.224806,12.8458,77.6727,0.05160000000743269,997.7679696600002,True,False,True,False,True,False,False,False,True,False
3,1392.111369,18.973908,73.02510600000001,0.08619999999439701,1385.5716429342483,True,False,False,False,False,True,True,False,True,False
3,2035.087719,22.5922,88.484911,0.04275000000626508,1999.0688062941997,True,False,False,False,False,True,True,False,False,True
1,480.0,19.089471,72.937616,0.3125,1392.340505441136,True,False,False,False,True,True,True,False,False,False
2,950.1689189,32.537765,75.967628,0.04736000000094299,2471.8168274714203,False,True,False,False,False,True,True,True,False,False
3,1468.181818,28.449774,76.971789,0.04400000000544891,2189.830001425686,True,False,False,False,True,True,False,False,True,False
2,924.1755934,12.842686,80.063733,0.04760999999808045,1028.233382906838,True,False,False,False,False,True,True,True,False,False
1,600.0738552,19.350789,73.36539499999999,0.054160000003946177,1419.6782785466548,True,False,False,False,False,True,True,True,False,False
3,1138.554217,26.86056,80.91583,0.016599999998067723,2173.4445066648,True,False,True,False,False,False,True,False,True,False
2,880.0082823999999,19.18,72.96333,0.1931800000067818,1399.4366694,True,False,False,False,True,True,True,True,False,False
2,979.0550414,28.538774,77.366515,0.02053000000005924,2207.94548675261,True,False,False,False,False,True,True,True,False,False
2,1250.0,18.5956,73.7981,0.064,1372.3199483600001,True,False,False,False,False,True,True,False,True,False
2,932.2625698,20.236361,85.743845,0.028640000000995425,1735.1434009480447,False,False,True,False,False,False,False,True,False,False
3,831.8708319,30.739007,76.74839300000001,0.028489999999001047,2359.169389665751,True,False,True,False,True,False,True,True,False,False
1,600.0405433,23.01644,72.541669,0.04932999999835178,1669.65097203836,False,True,False,False,False,True,True,True,False,False
2,782.0646507,12.91716,80.19287,0.057539999998365864,1035.8641326492,False,True,False,False,False,True,True,True,False,False
2,911.8214975,18.651598,73.735448,0.04661000000167248,1375.2839344459042,True,False,True,False,True,False,True,True,False,False
3,1772.962325,23.166495,72.63429000000001,0.04060999998970649,1682.6819161135502,True,False,False,False,False,True,True,False,True,False
3,1165.101775,19.05871,72.89969,0.14591000000836835,1389.3740507999003,True,False,False,False,False,True,True,False,True,False
2,1187.789524,18.973908,73.02510600000001,0.08418999997848103,1385.5716429342483,True,False,False,False,False,True,True,False,True,False
2,1466.221232,35.373870000000004,132.764401,0.05388000001353138,4696.39066160187,True,False,False,False,False,True,True,False,True,False
3,1620.070357,12.897859,77.617213,0.05401000001137605,1001.0958692469671,False,True,False,False,False,True,True,False,True,False
3,1617.155915,22.5922,88.484911,0.05688999999731009,1999.0688062941997,True,False,False,False,False,True,True,False,True,False
2,989.4459103,19.1955,72.8728,0.1515999999985042,1398.8298324,True,False,False,False,False,True,True,True,False,False
2,650.0847937000001,22.271214,73.188827,0.035379999998298675,1630.0040285259781,False,True,False,False,False,True,True,True,False,False
2,1050.030883,19.038205,73.06612,0.08095000002014227,1391.0477711146,True,False,False,False,False,True,True,False,True,False
2,1100.173712,20.100361,79.103607,0.03453999998865634,1590.0110571021269,False,True,True,False,False,False,True,False,True,False
3,2249.7704320000003,30.662283,76.822397,0.032669999994026054,2355.5500775523506,True,False,True,False,True,False,True,False,False,True
2,857.1428571,18.49667,73.94167,0.052500000002625,1367.6746692389002,False,True,False,False,False,True,True,True,False,False
1,635.1039261,29.890963,73.870092,0.025979999999877188,2208.048186778596,True,False,False,False,True,True,True,True,False,False
2,950.0959693,12.817956,77.452539,0.05209999999944216,992.7832369902841,False,True,True,False,False,False,True,True,False,False
1,449.0433424,18.966114,73.148278,0.1024400000101193,1387.338579451692,True,False,True,False,True,False,True,False,False,False
3,1410.177805,13.055985,77.622157,0.06524000000127643,1013.433717459645,False,True,True,False,True,False,True,False,True,False
3,1267.05653,31.325966,75.57364100000001,0.05130000000868153,2367.417308462206,False,True,False,False,False,True,True,False,True,False
3,1334.667048,22.483471,88.417711,0.034989999992867137,1987.9370411548812,True,False,False,False,False,True,True,False,True,False
1,635.1132686000001,12.840956,77.659441,0.049440000000654995,997.2214648655961,False,True,False,False,False,True,True,True,False,False
2,800.0,22.632263,88.43538199999999,0.04,2001.4928239294657,True,False,False,False,False,True,True,True,False,False
2,963.1728045,19.2167,73.0833,0.05295000000179095,1404.4198511099999,True,False,False,False,False,True,True,True,False,False
3,1300.052002,26.832353,75.841749,0.03846000000236914,2035.012581305397,False,True,False,False,False,True,True,False,True,False
3,1234.375,26.724219,88.326357,0.032,2360.452907940183,True,False,True,False,False,False,True,False,True,False
3,1482.213439,12.86,77.786,0.08095999998553514,1000.32796,True,False,True,False,False,False,True,False,True,False
2,1184.475806,21.6,73.0,0.01984000000756453,1576.8000000000002,False,True,False,False,False,True,True,False,True,False
2,943.3962264,19.1034,73.0084,0.106000000001696,1394.70866856,True,False,False,False,False,True,True,True,False,False
2,860.0095557,18.632409,73.819766,0.06278999999720584,1375.440072396294,False,True,False,False,False,True,True,True,False,False
2,998.003992,25.30694,83.00610999999999,0.040080000000641276,2100.6306454033997,False,True,False,False,False,True,True,True,False,False
1,600.0,19.975765,79.284836,0.02,1583.77525199954,False,True,False,False,False,True,True,True,False,False
2,1042.752868,19.072166,72.986798,0.13425999994468488,1392.016327264468,True,False,False,False,False,True,True,False,True,False
1,574.0528128999999,10.009277,76.361736,0.05225999999624774,764.325767824872,True,False,False,False,False,True,True,True,False,False
2,1150.086256,17.815234,83.35818,0.03478000001419024,1485.04548251412,False,True,False,False,False,True,True,False,True,False
2,974.025974,13.09,80.27,0.046200000001232,1050.7342999999998,True,False,False,False,False,True,True,True,False,False
2,882.6125331000001,28.689982,77.339807,0.0566499999998697,2218.877670713474,False,True,False,False,False,True,True,True,False,False
1,375.00633460000006,19.235,72.8598,0.19732999998235226,1401.458253,False,True,False,True,False,True,True,False,False,False
